person,label
33d15fa0,0.006717374
f44fe21c,0.0050581573
9f009336,0.031433243
3bad6b96,0.11019951
c6164406,0.011626547
468e0e36,0.01657038
2f80708f,0.02177047
6d16f923,0.02428383
1a59ae16,0.041371856
f61f68a7,0.019193081
683ad4fb,0.0072965273
78f6ee69,0.022356542
ef9d08c6,0.01064361
8901dea1,0.006424373
354df148,0.012956719
0c0580c3,0.11978345
f3ca1a1d,0.012146341
4bdbc8ac,0.01626766
00202cdb,0.012714948
efc96610,0.031865686
21b0febb,0.03878964
e00a282c,0.012328602
0dbcf50c,0.021899084
632ef48c,0.0037504719
764d676d,0.06956251
9f3ec30c,0.01905388
98ca0da9,0.007892044
9f48ed93,0.0055030077
44b95dc1,0.0044647795
06ad410f,0.016063094
00556ee5,0.0076495255
19023bc9,0.013031445
a541a4d1,0.004168393
0cffd1be,0.020309133
51c6b4dd,0.1910954
f2269614,0.0072965273
f5073a2f,0.115090124
0ce50d9c,0.03125487
927cef50,0.10046354
e40c2571,0.1293938
cdc54c1b,0.020594195
a2f7ddbf,0.027935412
7b0241c6,0.005225105
d19d2bcc,0.06947565
955cf839,0.16989918
478e8618,0.011709392
06377ced,0.008900475
bbc79c52,0.0045160865
3bf0d722,0.021420041
7e449e8a,0.015414142
d09c0ec1,0.0084467055
52f769c9,0.020583296
7b6734d6,0.012749498
c8473405,0.023721639
96073407,0.009578579
527c61dd,0.004052979
3045a015,0.004052979
f7d52580,0.047563545
5591960a,0.006101268
10e34c40,0.009150506
e14c2c6e,0.009287474
1547f96a,0.015755704
a58fb108,0.005969602
4dc33c3d,0.0036928128
96873f0e,0.004052979
ddc8ab3f,0.044980716
df3bbb7f,0.0037504719
5230f51f,0.017096372
b4f33d0b,0.007742507
185bfa26,0.033109434
ae92f2a6,0.18925726
0b305d74,0.056747794
e08e6351,0.0112123415
c73b5a5b,0.004806985
17638b36,0.04354741
53b7fca7,0.019817181
39348140,0.0151852975
eb1b1864,0.0082203075
e1aeb959,0.056033496
e473598f,0.018447535
a5763e40,0.012733649
79cee8d5,0.015151021
4a14c662,0.015514388
3d0ca4f9,0.043654397
92187611,0.019041786
2b235dc0,0.11106569
5b57ff24,0.012624806
90c00a2a,0.008191365
e6288df4,0.007130329
74a8e419,0.0045896964
c3054d05,0.1162584
843df09b,0.004806985
5769b11e,0.018029446
671b06e7,0.0676128
331fd6f4,0.008306873
3e8519a8,0.00534353
2bd87a87,0.015576487
152312a5,0.12187451
eaed24b5,0.012512021
235131b3,0.015840998
951e4ddd,0.0072393953
82a973b8,0.007320034
95620946,0.022709167
f44acd54,0.010226342
0c64525d,0.052922927
17423722,0.01663573
7e31d08e,0.032449294
390f3b35,0.20120187
59ae9443,0.11579785
6ed41465,0.039777204
327766b8,0.017285315
3c331d1a,0.054716274
fa4d27cc,0.030713087
6e444d7f,0.09030447
da2de346,0.11769965
fc87a52a,0.08078046
e7fb5d3e,0.34270224
e2a0050b,0.1980693
c0600bf5,0.016711244
c98bb343,0.01163244
ff77d8a0,0.05140657
2a72349f,0.012869313
fccbb53a,0.0067562824
a5d4d89e,0.061570507
bb59a099,0.013979082
502ea9c2,0.024271952
af27a8ab,0.011617625
6a33ccb8,0.041207105
2f7aa2e1,0.29295388
b99bbc45,0.04329569
a764cf60,0.040796157
92a9ef15,0.1253329
662b6370,0.009398564
d2705dda,0.034254834
7e83d5b4,0.036349002
7255de04,0.05090216
c3307228,0.01541009
87898333,0.039825957
f800cb16,0.042854063
a8a5a7cb,0.057575554
dcc51e56,0.16906808
c39dd223,0.045529146
f1ee6494,0.061049283
25c16edf,0.01814568
4a700168,0.013545739
b42ec72f,0.06457184
4cdd88de,0.0070779333
d7bd2e47,0.07392669
c9099565,0.14855553
994635a5,0.017610526
3852ce70,0.0378881
18922860,0.006157499
45d6123e,0.009891332
fe830278,0.016246254
a4dc6fdf,0.006157499
92efcc71,0.12036027
80e93df4,0.1289735
4517069b,0.01373697
091d4e3a,0.032712568
a895de06,0.05891712
60a65bc4,0.05147842
6e046168,0.010255744
94504aaf,0.007495887
5e5c08d5,0.013908957
2f04de1b,0.019825371
41367aa5,0.010255744
e7491674,0.057299767
d0e73090,0.18110421
e68d059b,0.04917556
b0466ec8,0.052390717
d5aa56d6,0.013861406
043498e0,0.07599927
5fb6955a,0.11823434
e62b662c,0.026478358
7a9b864f,0.009872824
d9c0e3ed,0.01360991
d01f9556,0.014443582
624b8413,0.043473203
0c4f0376,0.005698816
d02fa98b,0.16211763
6426a1d5,0.0268957
37590742,0.16055907
2a7e7094,0.021932285
c76d35da,0.005698816
254d3e9a,0.018055867
48ac92d6,0.036794662
af2115a9,0.012340958
c5219b2a,0.030969456
140cf28f,0.07132873
53c0698d,0.006032542
3bada1f7,0.0059150294
8c79b05b,0.21439192
87d7149a,0.007582328
f267d4b2,0.17228113
d48eb692,0.010329717
52b61e5a,0.03160541
881dd9e8,0.077141605
1cdb7e7d,0.2305752
88717952,0.116834946
7972b2ff,0.019908682
07f42a13,0.00485612
238dd87c,0.00485612
e720e7a8,0.04450361
3b0d99de,0.08581793
ce27de2b,0.017417569
8c776ab6,0.0831413
125d4a36,0.049180724
f5a53c56,0.005247335
4218f339,0.017377831
f66c28cd,0.22547011
a6158c50,0.022071794
f5916c6f,0.09292633
5f5bbf21,0.012434157
90552e6c,0.18627153
e3e8282f,0.020009372
75ef34e0,0.028798133
b67b2274,0.010311029
8fc8e58c,0.12546173
e45c10f9,0.005698816
624d7cf4,0.0032822466
6cbab712,0.010869817
0d35538d,0.0047183153
177fdc08,0.08300892
8c02024b,0.02772736
13fb0b13,0.032367174
bbc228b2,0.014682821
d3201bee,0.021518338
d1ac1c3e,0.05147842
1e24c79d,0.22565885
c1f05daf,0.016224176
4bc152a2,0.05199507
864aafff,0.05147842
158fb93c,0.23267639
33d619a9,0.023989217
5a5d3b0a,0.013062219
0ff0c103,0.028041687
17ca5ad7,0.069818676
fa5ebccd,0.17844109
8cba4096,0.01277093
4787c0d9,0.009943636
d84fbe66,0.15438324
7a28e732,0.005247335
382a8185,0.10046354
0883e978,0.005247335
90a7b85a,0.23198943
9c458382,0.11229831
7e52d08e,0.030095832
d587c0c7,0.0414528
6cac1678,0.0054712384
410b4b19,0.25181842
2e3901e7,0.008003066
9dac5aef,0.07350989
03db8124,0.19714947
8beec6ad,0.004990716
4046a8e8,0.012028628
23a0bb1e,0.006024598
3898858d,0.006557763
b7a8a352,0.004990716
930a5847,0.004542322
d94d43e1,0.016793583
375045de,0.1185168
dfd53aa6,0.11291448
294764f8,0.0050837644
2c4cedc4,0.0058882986
faf74076,0.013652102
91c6b610,0.005156785
67014c09,0.002865365
21a2811d,0.004233756
0af117af,0.0049083815
331d5c4d,0.0070401723
7b2a8136,0.014418353
92b8f188,0.01310247
aac41478,0.0049083815
cb708b28,0.033503607
0a2bdc5e,0.024979828
545926e2,0.004542322
97e22e1f,0.023274438
cd13bb38,0.00500435
3d8685fa,0.117666535
3d2990de,0.014843017
3f180fa0,0.012729466
4fcb4c87,0.14758179
8f40a8b3,0.105258666
1ad90875,0.030274026
49a63a84,0.085707895
dd1f8f3d,0.013734495
625348e0,0.026147543
4ec0adfb,0.0054262127
1910c8db,0.12549722
dac1decf,0.005218581
ec723eda,0.029632218
3eb8bf27,0.13217716
b0f90234,0.008963516
44b89a94,0.005156785
8a271d38,0.014618149
7f82f002,0.013142021
e0379de8,0.19325863
beca33ae,0.016432455
354ac5e6,0.017527966
7fb9ac13,0.010514159
2eec3922,0.013459149
08ae99c4,0.008277585
71d6883a,0.0052566095
0ee30f8a,0.04013948
dc2c0542,0.02841666
5270b96c,0.004542322
b59321bb,0.0068895337
7726e914,0.016483963
f20b6cc7,0.018159974
0454bd8b,0.12549482
bea85960,0.03169114
2b489177,0.016671862
4deefdb8,0.005341662
69df39bb,0.031232739
86eee647,0.1817391
0fed7326,0.019700978
552c207d,0.012527396
fda72415,0.034803767
a2bbd2d2,0.1598431
8480655f,0.024709132
aa57b638,0.016926255
ae8c9d85,0.14572583
40c04243,0.10264954
68d9c289,0.005341662
06824520,0.12306852
6bd1ecd3,0.08152324
454693a7,0.43958563
7f199c11,0.04757736
3ea5db3e,0.005771766
542593d5,0.020812238
125e70a4,0.0033297243
980823f7,0.013747123
f747996a,0.24438167
7239cdb0,0.023029178
776fc08b,0.06831401
6a8ca4c3,0.12095379
85369b4a,0.017276771
3c5407b3,0.23904605
9923c138,0.005341662
a61668fd,0.0135957515
943bf4d6,0.062749505
cf09301f,0.33258706
21823013,0.005341662
81938bbb,0.14187862
d7ca50dc,0.04119658
3b5a4ed7,0.035582554
19b22277,0.043901693
d5deb55e,0.094860226
3158dceb,0.014883674
1a113868,0.042973906
d4cf5080,0.12549482
8c21a82a,0.022307465
e32ae8b8,0.02363569
b5bdf1b1,0.013462967
b0a84e9e,0.2028894
3ef6fe67,0.012354619
88753407,0.009256514
00ff2c51,0.038938142
544f40bc,0.02828758
ed641285,0.011705575
e69f9e0a,0.013084799
bf88c76e,0.029007183
bb1b770f,0.043703426
952c5d72,0.1253329
21cc97b1,0.006634925
dd4efe04,0.031351868
2259ef87,0.007714977
ab1e1e65,0.09368718
d3361609,0.05186018
9222e012,0.2441523
7d8ceb36,0.03526498
f86e32fc,0.12549482
e0dd2042,0.3033869
6a1519ff,0.14796709
728e775c,0.009256514
d9fb5f13,0.066355154
53ca40e0,0.028984126
7df28930,0.10727153
d29c2f4c,0.019098667
06698b9a,0.013128021
f856dc9d,0.007820709
48c3769b,0.005341662
04f2e560,0.16644213
beb786a3,0.026009817
df86123b,0.013027968
63cfffb1,0.024937222
cc5ad1fb,0.16863792
d7f14950,0.11413723
93a97e5b,0.0038524051
5688286b,0.03533773
e8faa0c7,0.03925511
4f60b30c,0.13238741
5217d996,0.013829568
58d5e8ea,0.01233599
6eb54071,0.005341662
370f16bd,0.023936393
eb92ab4a,0.07233667
fd8daab6,0.038995784
d8818664,0.15487318
39e3bff1,0.045683403
823003e8,0.005341662
755cf00c,0.042961366
bcb6098c,0.011705575
02e65ce8,0.025272248
db9417c8,0.01696992
935e8b0c,0.19317049
0e23837e,0.017061854
2db3d759,0.015167737
9184f3fc,0.0053230855
1b7a7d63,0.005771766
a1cbd87d,0.02182935
0b5d9257,0.04689112
a03a1bf6,0.08682162
f0a10f91,0.026243528
f8e6514f,0.037128754
9e6d54f5,0.029494813
c01dcd4f,0.012814987
847d9be3,0.00978851
36040d58,0.07427567
5794b654,0.00978851
f9899382,0.011826247
e4301d82,0.12120139
d4599d4c,0.015727311
cafd4bb8,0.020862406
3300fa4b,0.008616557
19449dc6,0.021859678
c05e08b8,0.019911114
87fefcd2,0.15250082
b1555072,0.010221189
0592919f,0.048309844
2e8d6b27,0.0033297243
0a48c7dd,0.12306852
0d778481,0.06475713
13f21b7c,0.0038524051
4642314d,0.08977804
40908b10,0.016434874
41e61ec8,0.01827056
4d15ef8d,0.010297992
26db1dc9,0.03490959
f8aa7e16,0.08713137
be669bd0,0.08895896
e0b53c7a,0.017384965
61030a24,0.029148616
ccc1f5ee,0.19813262
87f25f84,0.010960982
86b164ff,0.019737516
c801786d,0.017129214
e5902609,0.04898257
598ffcf9,0.013139709
dd2d83eb,0.011347974
d1caba9a,0.26234788
dfe505ad,0.032066487
c3a959bb,0.011144629
61910432,0.0107856
8def5e77,0.0065438137
380a898b,0.25045696
b87f75ea,0.105258666
fae3f162,0.13050589
e052ef11,0.007824631
a5ef13fc,0.16506541
06793b28,0.12131699
ca63e25e,0.010119319
c1d911ed,0.021575954
c2769a5c,0.08631659
c9aeb358,0.029953923
45b3d8ef,0.021917311
3ae90f60,0.024199681
95b5b9dd,0.13710895
414519f6,0.18801473
4c7386e6,0.022262752
9d612732,0.1724542
07f2d434,0.02867524
42064cfe,0.13858975
1ff0d0a8,0.07244821
90e47b12,0.04221824
771149fa,0.34324294
782ef97c,0.005742417
0bb32a91,0.13566594
71564880,0.007137012
b52530ed,0.022268768
6c436f32,0.027429223
967ffc93,0.048557624
f3631b36,0.15609121
efd52041,0.2412586
2f36dd27,0.12626028
87dede0a,0.052607488
5dd13f9e,0.015447554
38c24dda,0.023029657
40995d49,0.30253762
dca867af,0.0062437295
888ff061,0.12531017
154ed444,0.023518825
72754da9,0.051731627
33b6e505,0.06840796
dd509883,0.10856167
a086f2a0,0.01350593
76f06486,0.01584418
4e34349a,0.018388508
068b993a,0.10856167
1c019918,0.05738657
9f3933d5,0.010302819
bb510b20,0.16434602
0e33dc2a,0.005403678
20d488f1,0.06491577
0ff0174a,0.028104998
03ae1796,0.14626825
175bde18,0.1914075
18b160bb,0.013429266
d3ba24d4,0.008667656
83de6177,0.01358831
559b4641,0.010928531
2283d0ca,0.022784166
d15b10bf,0.10908406
fae3fc90,0.6166202
83b28793,0.30948824
16078864,0.31260106
9968839d,0.034262836
8fc9a7da,0.2043196
522fa803,0.046406496
d3139e20,0.046755742
84d0a32b,0.0591448
6996b2c1,0.004938728
432424c3,0.08001358
f498eb0e,0.18797198
3016a407,0.12060507
f969f55d,0.24362205
ef803146,0.004930341
45f9ae19,0.15242663
42fe9e11,0.03118972
5b9b5c94,0.13942684
8b72b2a3,0.15024684
7f347750,0.1926444
751a07b6,0.09377772
cac51bb6,0.22448814
c63a8109,0.012085495
0b2e2100,0.035194397
cb1c5492,0.09821508
d9958d94,0.007844076
efcf2da3,0.105258666
f765ed4e,0.1529704
0b9e0132,0.30884808
fd99672e,0.0412029
662e809f,0.21392843
268c121c,0.031536795
148165b8,0.105258666
f9a64cc3,0.0075901356
4e9be837,0.018132182
2aa05568,0.045759402
41884066,0.37340435
4fd5119b,0.32494086
f078cd21,0.19963254
c08f141d,0.10990463
4f41cfca,0.025405196
f5c8da2c,0.32558808
72a3ac87,0.21744956
d35af566,0.21294236
195762ac,0.2504408
c70d667e,0.015977187
2036abfb,0.1255005
8deb49c3,0.07532886
8554873d,0.011548947
21894f92,0.02253212
6ca2ae7b,0.09835193
eeae1e5a,0.027408395
13bc6fbd,0.054057375
19ccba53,0.030167418
b501f449,0.121947125
676dfa62,0.02731409
e2e960c4,0.033458948
642745c4,0.08314467
bfcb90d7,0.011697805
0270a59f,0.018978117
69339291,0.020656776
b4b7a5a8,0.25980324
63724daa,0.0145286
fae9902e,0.12306852
a93002ab,0.14056435
57b7b149,0.00485612
fe530818,0.011824559
ac281798,0.010798438
a00ae4bf,0.19023989
3a4c858f,0.0169573
d101fb09,0.45029652
f211594c,0.0146613335
b29e77ed,0.028597273
2d78d4ef,0.06584727
6f33eb16,0.0059150294
3577d295,0.033181906
965a0d30,0.06664108
bd5a0d6a,0.012810307
b79f1c09,0.004110396
8377cbd8,0.034946643
fb6c331c,0.13583288
c798f9e4,0.19574071
64bb088c,0.0067562824
91a58325,0.009749013
80a7f341,0.07557356
7a0abf5c,0.005698816
d0db804b,0.10332998
54f02647,0.22084439
96b29517,0.011741983
c0b98fb4,0.0032822466
1d4415f0,0.29195172
4975850d,0.21951452
5be69714,0.12095379
6aef3a40,0.040206585
2cdebc80,0.06509785
326334ce,0.1253329
1e2edfa2,0.092621274
b849a073,0.009899148
7e4bb066,0.0032822466
fa1be680,0.037759673
f5c16f83,0.1253329
aa7f78a4,0.06543455
3df73790,0.088851325
33c66a78,0.008597329
2a47f61d,0.061790194
c6db3558,0.005247335
49a08786,0.028287744
4f95f6d2,0.082686275
24089fb5,0.01381141
f6a089b3,0.0035938758
160a8a01,0.06624573
72724d0c,0.00485612
324a096d,0.027213005
d191d46d,0.0035938758
7d318e98,0.00485612
edf18426,0.015101169
dac006e0,0.03281113
36773b71,0.05640549
6dbe43db,0.0035938758
dc5888b6,0.15810084
9f5c1eb4,0.01628341
83b72aa7,0.05141069
1775007b,0.015997276
554c7d1d,0.13528648
a35debd3,0.017411875
c66d006e,0.016158786
adc00c77,0.005698816
54fe3792,0.00485612
8f5b3ce1,0.19274084
2cc29f26,0.031612527
813a58f3,0.00485612
a3027446,0.13851961
40cc951a,0.038846854
cb3eff22,0.06305208
a1071a5b,0.5116363
b0595fbe,0.088851325
86c34d71,0.060972568
9efdd4a8,0.010054851
147ff611,0.028855596
7410112a,0.00485612
bacd6f94,0.12549482
2cbbe7d2,0.012981721
ed09b708,0.005698816
1da2c679,0.007221904
7db705c5,0.014945878
8618f920,0.023756292
3d51807a,0.023012588
de34de59,0.007430838
f65bebe6,0.024812555
b43c66a2,0.015070689
85ab7b37,0.0063921837
af76cdfd,0.030258195
23733487,0.0045139478
6f1ad07c,0.007672051
2ecb4665,0.015173392
2db9427c,0.0045139478
b034c966,0.0060641724
3cc55dc2,0.015465694
323c84ff,0.008537426
f1ae2dea,0.011631672
cf93907d,0.0059326324
e0e07db3,0.0045896964
d6897d0a,0.008258649
fd49e8c9,0.015264533
d030b113,0.14675051
84880b74,0.011689814
2a7eeb6f,0.01582448
754cd2b0,0.025158193
34f3b134,0.008895259
0c6b7fd4,0.0059326324
927b90d6,0.018179072
00af50bb,0.0119345235
75e81f7f,0.0061344397
121bdce1,0.032676525
928cb450,0.022342611
1f1d6ba0,0.05952015
343e1489,0.0071174847
cf34d607,0.0089569995
717771db,0.0050581573
49a46877,0.0069697336
c7b03715,0.0049373833
022c083c,0.043109305
fe600c78,0.00492847
d8c18dc6,0.017675707
f30c83df,0.0045139478
4b3c3156,0.048206747
8d4c08f6,0.007417457
9de86de1,0.027649378
3d2edf4e,0.024994353
c1922aab,0.0132659385
9032dc32,0.0050581573
b71b3b2e,0.009156388
4cfd37f4,0.0060552345
6e8d36bc,0.012506778
55449577,0.013726127
4f4ca185,0.0045896964
73de3d23,0.009377677
9357dbc4,0.15919429
cd6fdd01,0.2892988
aa1fca6b,0.24175566
eeffe04a,0.011937369
2d6ae472,0.0069618374
d3e98b81,0.0063414243
3972fdc0,0.048632372
f8a89cf3,0.37623286
40c172fd,0.018882992
046261a1,0.13596658
0966f2a3,0.023514926
eb85067d,0.007130329
24fb9f01,0.008128618
d72bb3b5,0.011945712
a8730c05,0.19299282
e0aac3b3,0.020991808
ba5bdb98,0.00941178
82d687ce,0.010694464
d0a85cb0,0.005120769
966b901f,0.0045139478
f56f777d,0.22508
96e52b0e,0.010808523
54da181b,0.0088601215
a0deb1de,0.007052864
c3f43061,0.0071497117
9e32f517,0.006694233
9dbe69eb,0.109641306
57100e55,0.0045139478
24a1dc24,0.0045896964
e97fd21c,0.008157197
4df2ddc6,0.00856839
f821a60d,0.054388307
f0d1c871,0.0063921837
0f4c1d4c,0.020526797
0db9efca,0.013189751
c2b9099d,0.0069764988
87aa13a4,0.019286377
2d946ee5,0.00492847
d604ec8d,0.021261973
4a017ba8,0.050169434
ac6c5ce2,0.01267213
39efb490,0.010976988
bf5c842e,0.0092874905
dfbe312f,0.011508806
13bd3327,0.00924485
31c5b5ea,0.020263238
dc59a6bb,0.035890587
6f62586c,0.31629783
25593c7e,0.004177179
bae7db1e,0.040701162
2955037e,0.004177179
525bd5cc,0.008952175
7a28279f,0.010959887
b7da3ce9,0.01101369
7afa16b8,0.006025592
7d2731a7,0.05493703
38856ef1,0.0056431233
8d1ef149,0.025276145
a53c4542,0.008703252
4987894a,0.0045896964
71e7647e,0.008693466
a662c307,0.26386786
ebcc9dd3,0.0045896964
b73a3180,0.0045139478
5907767e,0.0045139478
f21a9110,0.015504478
0b513259,0.016824394
e852c44c,0.014415535
b3620c1e,0.09953913
bd806bd5,0.012242452
1d153580,0.008984792
63c67cbc,0.048554387
a4a7c2a7,0.014934678
5b8fc910,0.0053630644
cea3678f,0.0045139478
946da61f,0.010628712
6dcfbb70,0.0049075615
4cb7d25a,0.006457194
958570d7,0.010772477
896a10ce,0.0049373833
70313b01,0.008691033
50ba17c4,0.010527333
5fa6fe00,0.020674353
20f44013,0.016468383
eb6e726e,0.1781432
5193354f,0.004052979
f9612f40,0.009434516
b04fb4ac,0.008177167
0b9d0598,0.009174637
7bf13569,0.08125084
4d785c7d,0.003957016
3b11ce76,0.013703746
f24863d5,0.0045139478
707f2daf,0.20419939
3ee934b1,0.0042761066
9409ae29,0.0044023967
d1655b8e,0.005999136
65d9c352,0.019310433
d5548a20,0.014783915
2b9d3367,0.0037504719
2a034aef,0.022455053
b211299a,0.0053630644
a2025ef1,0.18899472
95d3847d,0.0059840046
c98551bc,0.0050527323
28550625,0.0056364005
e4cec64c,0.13930799
41ecab15,0.008938555
6eb0e742,0.0072984654
3f9e26f7,0.0049373833
6b0cd6e2,0.006875473
77e8820f,0.02353221
27020b3d,0.1966096
79cc95fd,0.015899496
40bedca9,0.010491972
622e5f0e,0.004690928
738f3a77,0.0060514985
8e3ed87d,0.008616016
2176e657,0.010242123
a7b84a12,0.005120769
3d2024a3,0.02895932
270647dd,0.021128904
4f074a61,0.06046142
e1337a7c,0.0037504719
1136bc2c,0.008245911
ff1d69e2,0.037307486
9365c0cd,0.014249762
bfc5de27,0.008029514
83cb2d54,0.032469563
2b7ece23,0.007127713
681dc2a6,0.0076039946
c27f525a,0.0044068755
58cd8834,0.034603756
a7b2e1a2,0.008245911
d2d8fea1,0.016524047
3e4be381,0.026116107
f2102e6c,0.008900953
0d48d41e,0.022368144
209a3aef,0.06673914
914f8202,0.038948737
f7619ce7,0.0036458448
effcef42,0.04039456
a6ca3be5,0.16986321
ec710b14,0.004961939
817ac7db,0.008761694
8a1ab6c8,0.062479086
5dfc5702,0.020166682
38632c58,0.02682861
1d9fcc5d,0.009833881
eaa73341,0.049988553
b5026112,0.009812199
88b75a7c,0.04549421
31fa0881,0.041548643
c292c287,0.005197207
1fe15576,0.025782702
4af242f2,0.019286813
d4a1cabe,0.005341662
ca84ac5c,0.06776063
922ad610,0.1394853
9e6db963,0.005341662
de6257e8,0.045806326
b1f3fea1,0.022188045
5d34c465,0.01297857
657bde8d,0.10963954
b93c0e74,0.013128021
cf32f048,0.008062187
af1506d9,0.012326402
40aaff20,0.0053230855
1d896864,0.043196555
1b956e04,0.005341662
27159bd4,0.14459181
8a3f5e27,0.021304976
bcdb3aef,0.0070269043
a381a33f,0.08347008
4b538048,0.16172351
4e67833c,0.006634925
735c90c9,0.08437723
49e8be8f,0.022108557
cba5a5e4,0.01468892
edc15f16,0.012475575
f36850ff,0.1482566
ab7f344c,0.03604339
9c2f41b0,0.044785984
4e8fa801,0.042635843
3ee6de48,0.088851325
4bc4d744,0.013434865
7d88cace,0.013732177
57be305a,0.0036458448
bb521af7,0.006119558
5a47f7c9,0.07680865
088f10a3,0.12199793
cd7cd5c3,0.053299543
a8a317c4,0.03765992
f6d2041d,0.038642183
0e16d741,0.014301072
6d53943c,0.0129956715
5abc75d1,0.20628664
77715221,0.006119558
6d7964cd,0.015676107
3cf45b8e,0.116834946
caf64c34,0.04792907
6ef642d2,0.01578685
0f902c1c,0.02016446
6091d7ce,0.021978917
6ab7d54f,0.006119558
785d6a3a,0.041614328
add09cc8,0.015278465
f6a7ab0a,0.052060317
9bfba185,0.12095379
aa1b0d82,0.005341662
027cb5c9,0.012077721
af930300,0.011936841
61346976,0.056590714
cccc6314,0.0049262512
07a60895,0.046468794
a8b18347,0.088851325
f0743320,0.011776372
25543f10,0.04180361
d7a81e1d,0.037360165
d2ee281c,0.05479699
2d8b503b,0.008512208
102ebc85,0.022484075
cdc40c26,0.20243038
4fdc4283,0.006602054
c9db1458,0.008118064
ad45fca0,0.006333278
749278d3,0.04949168
a63a10d6,0.0036458448
be1fb739,0.005341662
bf2ecd1d,0.027439097
a077d43a,0.005341662
9540a16d,0.0036458448
a8be4096,0.0049262512
19fd4b87,0.088851325
cd017dd6,0.0049262512
a98fb9ac,0.1955721
06d8c28c,0.006634925
2ad0a38c,0.022549765
f27c28be,0.017092774
8436ef67,0.0036458448
bde9fbef,0.0049262512
9fad76e3,0.02359991
7b1bb98d,0.005771766
8f4abeb9,0.0083757
42a89063,0.0036458448
532842f7,0.0038524051
c48a43e8,0.009025984
1f873c75,0.22163458
b11a5a9d,0.043873515
b27484bb,0.018877815
3461e3cd,0.181521
bbb972cc,0.01616068
0ef4168f,0.11949179
ad1f751c,0.0058398084
99b4c1ce,0.20008644
e8749434,0.008220202
3f42a73b,0.14604382
1f93a586,0.19503284
5d639017,0.11680759
33dfb08e,0.012231869
b830fcd9,0.027004829
80e476f0,0.024969317
aa671b3f,0.02590485
8e853952,0.012932982
658cf57a,0.0069404915
51689fe5,0.15225261
4b1bea27,0.013354651
51f27e99,0.17155407
77c6d45c,0.08005996
bcb58574,0.024916483
c0c7079f,0.007824528
9955c161,0.12102393
7f0a00b4,0.014504861
b799c051,0.07137974
3220bd49,0.044625804
594c0879,0.014049194
68df9c74,0.10403123
0382adc4,0.017890558
02e465f4,0.11180445
73cbf9bc,0.17481099
2633d4f4,0.3561152
f6f5b66d,0.009819248
64e9b39b,0.008749193
20942a48,0.017429015
b8a6cb56,0.007506871
8b23a0ae,0.004052979
28e56af8,0.028372684
afb9db73,0.06859234
faa2086f,0.02052998
2747f990,0.0045139478
a2b5e721,0.013873782
7f1c0406,0.0049373833
693a2551,0.008554694
bbba0317,0.004806985
0ca744be,0.031211294
132ad7d2,0.0045139478
511b948f,0.007828078
fff72025,0.579449
0ef4118a,0.0045896964
09f578ac,0.006424373
7d5a6422,0.007571467
2f53577f,0.007430838
5e6e2a07,0.0049373833
cc689da0,0.0068780947
df916cc9,0.0077712657
526412b3,0.007345027
0b92f190,0.02014339
0b67541e,0.00836713
52f37c30,0.028210768
3c0eca7c,0.12549482
b242a93a,0.01635851
48598298,0.011151452
e7799d7b,0.011197285
c9ce087d,0.007130329
8b0ba162,0.008282683
1fdbadb6,0.008160339
9d9cf402,0.010265497
db4dead5,0.19990899
d8a4d070,0.008229799
fac264fe,0.005926955
a5bf3ed9,0.009031582
7b839797,0.042912796
ee0e6df5,0.008972682
8c9e5225,0.03193044
d838b281,0.006534044
f5af5c0c,0.0050489292
7485fcc7,0.008625727
d17e4787,0.028294588
d2a7cc85,0.0053859367
657da8d0,0.006514992
91450165,0.007723023
ba18e29d,0.004672437
7efcfcc2,0.21433775
2e743bb3,0.2481247
b30c19f0,0.010829027
b8836da2,0.009102564
68ea2728,0.0491626
d963be4f,0.0032406794
695ed4ad,0.018547459
e56a35c8,0.008939995
78909813,0.17971776
c10db519,0.014262526
e1d1a15a,0.011881028
07e631f2,0.038286965
3e53e516,0.016636223
01039bf1,0.04295602
f698ea7d,0.028306842
95e756fa,0.14575785
782a1f63,0.02302167
fd1c5a97,0.01526578
